1512038425,s1-eth1,16500.00,632490.00,648990.00,632490,16500,250.00,237.00,487.00,237,250,0.00,0.00,0,0
1512038425,s3-eth1,4351.65,202793.22,207144.86,202996,4356,65.93,69.93,135.86,70,66,0.00,0.00,0,0
1512038425,s2-eth1,12725.28,399676.34,412401.62,400076,12738,192.81,181.82,374.63,182,193,0.00,0.00,0,0
1512038425,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038425,s1-eth2,17226.00,598662.00,615888.00,598662,17226,261.00,251.00,512.00,251,261,0.00,0.00,0,0
1512038425,s3-eth2,202996.00,4422.00,207418.00,4422,202996,70.00,67.00,137.00,67,70,0.00,0.00,0,0
1512038425,s2-eth2,598662.00,17226.00,615888.00,17226,598662,251.00,261.00,512.00,261,251,0.00,0.00,0,0
1512038425,total,2087730.00,2092528.00,4180258.00,2092528,2087730,1685.00,1648.00,3333.00,1648,1685,0.00,0.00,0,0
1512038426,s1-eth3,1228120.00,28974.00,1257094.00,28974,1228120,464.00,439.00,903.00,439,464,0.00,0.00,0,0
1512038426,s2-eth3,3234.00,148166.00,151400.00,148166,3234,49.00,51.00,100.00,51,49,0.00,0.00,0,0
1512038426,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038426,s1-eth1,13860.00,651970.00,665830.00,651970,13860,210.00,225.00,435.00,225,210,0.00,0.00,0,0
1512038426,s3-eth1,3300.00,148166.00,151466.00,148166,3300,50.00,51.00,101.00,51,50,0.00,0.00,0,0
1512038426,s2-eth1,11880.00,432984.00,444864.00,432984,11880,180.00,176.00,356.00,176,180,0.00,0.00,0,0
1512038426,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1512038426,s1-eth2,15048.00,584112.00,599160.00,584112,15048,228.00,228.00,456.00,228,228,0.00,0.00,0,0
1512038426,s3-eth2,148166.00,3234.00,151400.00,3234,148166,51.00,49.00,100.00,49,51,0.00,0.00,0,0
1512038426,s2-eth2,584112.00,15048.00,599160.00,15048,584112,228.00,228.00,456.00,228,228,0.00,0.00,0,0
